"
date","share_sigma_mean
","index_sigma
","rolling_cov_mean
","share_sigma_mean_p
","index_sigma_p
","rolling_cov_mean_p
","inday_pct
","day_pct
"
20220816,0.037327,0.011131,0.000063,0.0,0.0,40.0,0.001302,0.002361
20220817,0.037220,0.011196,0.000062,0.0,20.0,40.0,0.004632,0.005796
20220818,0.037148,0.011158,0.000061,0.0,0.0,40.0,-0.001282,-0.003565
20220819,0.037270,0.010926,0.000066,0.0,0.0,40.0,-0.010203,-0.010634
20220822,0.037669,0.011260,0.000064,0.0,20.0,40.0,0.010910,0.007873
20220823,0.037511,0.011183,0.000062,0.0,20.0,40.0,0.000786,-0.000932
20220824,0.037761,0.011360,0.000084,0.0,20.0,60.0,-0.027012,-0.025796
20220825,0.038552,0.012750,0.000083,20.0,20.0,60.0,0.000397,0.003335
20220826,0.038843,0.012786,0.000083,20.0,20.0,60.0,-0.005618,-0.003535
20220829,0.039186,0.012996,0.000084,20.0,40.0,60.0,0.012960,0.000641
20220830,0.038914,0.012830,0.000048,20.0,20.0,20.0,-0.004499,-0.004621
20220831,0.037492,0.012263,0.000065,0.0,20.0,40.0,-0.010354,-0.014138
20220901,0.037901,0.012452,0.000061,0.0,20.0,40.0,-0.005225,-0.006667
20220902,0.037724,0.012310,0.000062,0.0,20.0,40.0,0.000035,0.002229
20220905,0.037487,0.012083,0.000057,0.0,20.0,20.0,0.002582,0.000875
20220906,0.037299,0.012127,0.000062,0.0,20.0,40.0,0.011060,0.013555
20220907,0.037261,0.012219,0.000062,0.0,20.0,40.0,0.006668,0.002751
20220908,0.037191,0.012221,0.000058,0.0,20.0,20.0,-0.006868,-0.006339
20220909,0.036950,0.011982,0.000058,0.0,20.0,20.0,0.005667,0.007684
20220913,0.036877,0.012200,0.000058,0.0,20.0,20.0,-0.001752,0.001888
20220914,0.036891,0.012546,0.000057,0.0,20.0,20.0,0.003324,-0.010403
20220915,0.037078,0.013116,0.000066,0.0,40.0,40.0,-0.022023,-0.018275
20220916,0.037645,0.014180,0.000075,0.0,40.0,40.0,-0.020316,-0.023324
20220919,0.037933,0.014843,0.000074,0.0,60.0,40.0,-0.004448,-0.005703
20220920,0.037604,0.014758,0.000081,0.0,60.0,60.0,0.001645,0.006957
20220921,0.037745,0.014621,0.000080,0.0,60.0,60.0,0.000122,-0.002835
20220922,0.037423,0.014519,0.000064,0.0,60.0,40.0,0.001693,-0.005259
20220923,0.036774,0.013755,0.000070,0.0,40.0,40.0,-0.010250,-0.010914
20220926,0.036977,0.014290,0.000074,0.0,40.0,40.0,-0.002429,-0.009543
20220927,0.036748,0.014109,0.000090,0.0,40.0,60.0,0.015148,0.017692
20220928,0.036762,0.014114,0.000101,0.0,40.0,60.0,-0.020124,-0.022529
20220929,0.036633,0.014152,0.000089,0.0,40.0,60.0,-0.009909,-0.000813
20220930,0.036150,0.014044,0.000090,0.0,40.0,60.0,-0.009867,-0.009677
20221010,0.036421,0.014207,0.000086,0.0,40.0,60.0,-0.021566,-0.020292
20221011,0.036399,0.014737,0.000087,0.0,60.0,60.0,0.002591,0.004747
20221012,0.036796,0.015497,0.000104,0.0,60.0,60.0,0.022116,0.021207
20221013,0.037575,0.016070,0.000108,0.0,60.0,60.0,0.005208,-0.000953
20221014,0.038035,0.016578,0.000123,20.0,60.0,80.0,0.016401,0.023764
20221017,0.038457,0.016925,0.000131,20.0,60.0,80.0,0.010639,0.005986
20221018,0.038975,0.017210,0.000131,40.0,60.0,80.0,-0.002934,0.001042
20221019,0.038914,0.016966,0.000131,40.0,60.0,80.0,-0.009578,-0.012264
20221020,0.038759,0.016974,0.000120,20.0,60.0,80.0,0.001090,-0.005223
20221021,0.038046,0.016148,0.000106,20.0,60.0,60.0,-0.001370,-0.001073
20221024,0.037687,0.016080,0.000107,0.0,60.0,60.0,-0.019118,-0.019794
20221025,0.038320,0.017048,0.000102,20.0,60.0,60.0,0.002003,-0.002152
20221026,0.038485,0.017247,0.000112,20.0,60.0,60.0,0.012658,0.013600
20221027,0.039065,0.017555,0.000112,40.0,80.0,60.0,-0.007410,-0.005510
20221028,0.039599,0.017890,0.000133,40.0,80.0,80.0,-0.022883,-0.029645
20221031,0.040436,0.018717,0.000128,60.0,80.0,80.0,0.007717,-0.000669
20221101,0.040672,0.019014,0.000130,60.0,80.0,80.0,0.027431,0.029842
20221102,0.041044,0.019795,0.000115,60.0,80.0,60.0,0.014836,0.012439
20221103,0.040838,0.019658,0.000113,60.0,80.0,60.0,0.006688,-0.001927
20221104,0.040659,0.019743,0.000112,60.0,80.0,60.0,0.026712,0.026735
20221107,0.040407,0.020279,0.000100,60.0,80.0,60.0,0.004008,0.002614
20221108,0.039850,0.019628,0.000101,40.0,80.0,60.0,-0.003846,-0.004302
20221109,0.039377,0.019016,0.000089,40.0,80.0,60.0,-0.005626,-0.005242
20221110,0.039039,0.018947,0.000090,40.0,60.0,60.0,-0.000690,-0.007107
20221111,0.039199,0.019364,0.000081,40.0,80.0,40.0,-0.007890,0.016088
20221114,0.039611,0.019340,0.000077,40.0,60.0,40.0,-0.004995,-0.001327
20221115,0.039492,0.019194,0.000084,40.0,60.0,40.0,0.020666,0.019641
20221116,0.039728,0.019645,0.000081,40.0,80.0,40.0,-0.006128,-0.006679
20221117,0.039557,0.019178,0.000081,40.0,60.0,40.0,0.002333,-0.000604
20221118,0.039551,0.019194,0.000083,40.0,60.0,40.0,-0.006069,-0.005508
20221121,0.039409,0.018920,0.000076,40.0,60.0,40.0,0.004496,-0.002432
20221122,0.038735,0.017865,0.000080,20.0,60.0,40.0,-0.005615,-0.006686
20221123,0.038770,0.017876,0.000075,20.0,60.0,40.0,0.000818,-0.001201
20221124,0.038335,0.017609,0.000074,20.0,60.0,40.0,-0.003827,-0.000823
20221125,0.037555,0.016951,0.000042,0.0,60.0,0.0,-0.000183,-0.002326
20221128,0.036045,0.015551,0.000042,0.0,40.0,0.0,0.009103,-0.007254
20221129,0.035508,0.015625,0.000036,0.0,40.0,0.0,0.018042,0.023658
20221130,0.035063,0.014908,0.000033,0.0,40.0,0.0,0.002193,0.000494
20221201,0.035081,0.015162,0.000034,0.0,40.0,0.0,-0.003688,0.009177
20221202,0.035010,0.015025,0.000029,0.0,40.0,0.0,0.000279,-0.001753
20221205,0.034863,0.014072,0.000029,0.0,40.0,0.0,0.005746,0.012878
20221206,0.034847,0.014014,0.000030,0.0,20.0,0.0,0.005054,0.001368
20221207,0.034955,0.014005,0.000030,0.0,20.0,0.0,0.001473,-0.001136
20221208,0.034850,0.013582,0.000030,0.0,20.0,0.0,-0.000756,-0.002089
20221209,0.034353,0.012532,0.000030,0.0,20.0,0.0,0.004918,0.005198
20221212,0.034663,0.012335,0.000030,0.0,20.0,0.0,-0.003945,-0.007382
20221213,0.034524,0.012104,0.000021,0.0,0.0,0.0,-0.003857,-0.003958
20221214,0.034126,0.011228,0.000021,0.0,0.0,0.0,-0.001679,-0.000682
20221215,0.034102,0.010896,0.000022,0.0,0.0,0.0,0.001881,0.001235
20221216,0.034038,0.010859,0.000024,0.0,0.0,0.0,0.000445,-0.004443
20221219,0.034041,0.010649,0.000036,0.0,0.0,0.0,-0.017845,-0.018586
20221220,0.034343,0.011572,0.000033,0.0,0.0,0.0,-0.009225,-0.011851
20221221,0.034017,0.011443,0.000033,0.0,0.0,0.0,-0.004627,-0.003406
20221222,0.033956,0.011493,0.000036,0.0,0.0,0.0,-0.012037,-0.006426
20221223,0.034461,0.012134,0.000035,0.0,0.0,0.0,0.002713,-0.002877
20221226,0.034127,0.011509,0.000044,0.0,0.0,0.0,0.010052,0.010587
20221227,0.034423,0.011281,0.000035,0.0,0.0,0.0,0.005650,0.009003
20221228,0.034027,0.010614,0.000037,0.0,0.0,0.0,-0.003231,-0.006399
20221229,0.033838,0.009986,0.000034,0.0,0.0,0.0,0.000465,-0.003033
20221230,0.033720,0.009993,0.000035,0.0,0.0,0.0,0.000317,0.004116
20230103,0.033602,0.009946,0.000047,0.0,0.0,0.0,0.013164,0.012466
20230104,0.034200,0.010408,0.000047,0.0,0.0,0.0,0.001397,0.001153
20230105,0.034186,0.010436,0.000048,0.0,0.0,0.0,0.010558,0.013702
20230106,0.034207,0.010786,0.000048,0.0,0.0,0.0,0.001831,0.001576
20230109,0.034213,0.010820,0.000049,0.0,0.0,0.0,0.003098,0.006795
20230110,0.033371,0.010864,0.000049,0.0,0.0,0.0,0.000136,0.000750
20230111,0.033053,0.010902,0.000050,0.0,0.0,0.0,-0.005167,-0.004660
20230112,0.032822,0.010913,0.000050,0.0,0.0,0.0,-0.001017,0.001015
20230113,0.032576,0.010915,0.000050,0.0,0.0,0.0,0.006143,0.009145
20230116,0.032561,0.011234,0.000051,0.0,0.0,0.0,0.012009,0.012963
20230117,0.032185,0.011206,0.000038,0.0,0.0,0.0,-0.000880,-0.000275
20230118,0.031262,0.009786,0.000037,0.0,0.0,0.0,-0.000385,0.000776
20230119,0.031005,0.009473,0.000035,0.0,0.0,0.0,0.007827,0.006645
20230120,0.030692,0.009395,0.000029,0.0,0.0,0.0,0.005153,0.007399
20230130,0.029998,0.008735,0.000030,0.0,0.0,0.0,-0.009060,0.007073
20230131,0.029990,0.009467,0.000026,0.0,0.0,0.0,-0.002252,-0.003977
20230201,0.029513,0.009342,0.000030,0.0,0.0,0.0,0.009974,0.012349
20230202,0.029575,0.009514,0.000024,0.0,0.0,0.0,-0.002822,-0.000584
20230203,0.029346,0.009730,0.000023,0.0,0.0,0.0,-0.002403,-0.005576
20230206,0.029369,0.010272,0.000024,0.0,0.0,0.0,-0.002358,-0.008449
20230207,0.029126,0.010096,0.000016,0.0,0.0,0.0,0.001421,0.003301
20230208,0.028566,0.009848,0.000018,0.0,0.0,0.0,-0.006221,-0.005399
20230209,0.028578,0.010146,0.000020,0.0,0.0,0.0,0.016117,0.014025
20230210,0.028578,0.010393,0.000019,0.0,0.0,0.0,-0.002854,-0.004144
20230213,0.028464,0.010457,0.000020,0.0,0.0,0.0,0.010332,0.009476
20230214,0.028575,0.010701,0.000020,0.0,0.0,0.0,-0.001101,0.000779
20230215,0.028489,0.010654,0.000016,0.0,0.0,0.0,-0.002471,-0.002179
20230216,0.028852,0.011233,0.000033,0.0,0.0,0.0,-0.013781,-0.013713
20230217,0.029751,0.012015,0.000035,0.0,20.0,0.0,-0.009926,-0.010771
20230220,0.029879,0.012088,0.000036,0.0,20.0,0.0,0.017961,0.019234
20230221,0.029938,0.012431,0.000035,0.0,20.0,0.0,0.003609,0.003739
20230222,0.029903,0.012480,0.000035,0.0,20.0,0.0,0.001002,-0.004232
20230223,0.029898,0.012502,0.000036,0.0,20.0,0.0,-0.002151,-0.001954
20230224,0.029845,0.012429,0.000036,0.0,20.0,0.0,-0.006662,-0.006561
20230227,0.029482,0.011701,0.000035,0.0,20.0,0.0,-0.001824,-0.005679
20230228,0.029255,0.011567,0.000037,0.0,0.0,0.0,0.004526,0.007618
20230301,0.029071,0.011583,0.000032,0.0,20.0,0.0,0.010764,0.010689
20230302,0.028781,0.011441,0.000033,0.0,0.0,0.0,-0.002052,-0.003044
20230303,0.028585,0.011159,0.000033,0.0,0.0,0.0,0.000571,0.001471
20230306,0.028468,0.010957,0.000033,0.0,0.0,0.0,-0.001960,-0.001383
20230307,0.028556,0.011094,0.000042,0.0,0.0,20.0,-0.016256,-0.017176
20230308,0.028865,0.011955,0.000043,0.0,20.0,20.0,0.004583,0.001055
20230309,0.028920,0.011883,0.000039,0.0,20.0,20.0,-0.002880,-0.001934
20230310,0.028855,0.011509,0.000044,0.0,20.0,20.0,-0.007309,-0.013463
20230313,0.029026,0.011628,0.000041,0.0,20.0,20.0,0.009378,0.007513
20230314,0.029072,0.011686,0.000043,0.0,20.0,20.0,-0.006559,-0.008194
20230315,0.029174,0.011702,0.000046,0.0,20.0,20.0,-0.001742,0.003525
20230316,0.028845,0.011328,0.000040,0.0,0.0,20.0,-0.007885,-0.013915
20230317,0.028232,0.010935,0.000041,0.0,0.0,20.0,-0.000693,0.006068
20230320,0.028315,0.010590,0.000037,0.0,0.0,20.0,-0.005160,-0.003877
20230321,0.028239,0.009626,0.000043,0.0,0.0,20.0,0.010663,0.012398
20230322,0.028699,0.010177,0.000044,0.0,0.0,20.0,0.002405,0.004852
20230323,0.028727,0.010095,0.000044,0.0,0.0,20.0,0.009204,0.006277
20230324,0.028863,0.010274,0.000044,0.0,0.0,20.0,-0.000953,-0.001054
20230327,0.029082,0.010047,0.000042,0.0,0.0,20.0,-0.000482,-0.000933
20230328,0.029256,0.009904,0.000041,0.0,0.0,20.0,-0.005917,-0.005655
20230329,0.029485,0.009787,0.000039,0.0,0.0,20.0,-0.002900,-0.001031
20230330,0.029542,0.009650,0.000039,0.0,0.0,20.0,0.003584,0.003741
20230331,0.029706,0.009670,0.000042,0.0,0.0,20.0,0.005726,0.006625
20230403,0.029907,0.009786,0.000044,0.0,0.0,20.0,0.009523,0.010831
20230404,0.030122,0.009910,0.000036,0.0,0.0,0.0,-0.000489,-0.000725
20230406,0.030133,0.008854,0.000034,0.0,0.0,0.0,0.003972,-0.000289
20230407,0.030272,0.008751,0.000036,20.0,0.0,20.0,0.007277,0.007617
20230410,0.030565,0.008601,0.000035,20.0,0.0,0.0,-0.009513,-0.008028
20230411,0.030748,0.008639,0.000035,20.0,0.0,0.0,0.000435,0.000665
20230412,0.030600,0.008038,0.000032,20.0,0.0,0.0,0.002512,0.002904
20230413,0.030686,0.008063,0.000031,20.0,0.0,0.0,-0.004086,-0.006596
20230414,0.030732,0.007679,0.000025,20.0,0.0,0.0,0.003016,0.005106
20230417,0.030911,0.007442,0.000024,20.0,0.0,0.0,0.007991,0.007094
20230418,0.030829,0.007447,0.000024,20.0,0.0,0.0,0.001683,-0.000193
20230419,0.030794,0.007346,0.000019,20.0,0.0,0.0,-0.005548,-0.006411
20230420,0.030634,0.007149,0.000018,20.0,0.0,0.0,-0.001073,-0.002078
20230421,0.031127,0.007399,0.000034,20.0,0.0,0.0,-0.023064,-0.023398
20230424,0.032207,0.009121,0.000034,20.0,0.0,0.0,-0.008328,-0.008889
20230425,0.032847,0.009801,0.000041,20.0,0.0,20.0,-0.011041,-0.011487
20230426,0.033769,0.010355,0.000045,20.0,0.0,40.0,0.005994,0.002657
20230427,0.034649,0.010469,0.000045,20.0,0.0,40.0,0.006601,0.003488
20230428,0.035231,0.010484,0.000055,40.0,0.0,40.0,0.013919,0.013489
20230504,0.036096,0.010704,0.000054,40.0,20.0,40.0,0.005761,0.002344
20230505,0.036434,0.010691,0.000052,40.0,20.0,40.0,-0.006229,-0.006774
20230508,0.036470,0.010452,0.000052,40.0,0.0,40.0,0.007285,0.009065
20230509,0.036488,0.010698,0.000056,40.0,20.0,40.0,-0.010903,-0.011218
20230510,0.036584,0.010995,0.000054,40.0,20.0,40.0,-0.000478,-0.002753
20230511,0.036546,0.010711,0.000052,40.0,20.0,40.0,-0.002040,-0.000251
20230512,0.036401,0.010662,0.000054,40.0,20.0,40.0,-0.010758,-0.012444
20230515,0.036541,0.011117,0.000054,40.0,20.0,40.0,0.011924,0.012167
20230516,0.036623,0.011581,0.000055,40.0,20.0,40.0,-0.007443,-0.007099
20230517,0.036622,0.011694,0.000057,40.0,40.0,40.0,0.003002,0.000744
20230518,0.036708,0.011764,0.000058,40.0,40.0,40.0,0.000555,0.001525
20230519,0.036701,0.011677,0.000058,40.0,40.0,40.0,0.000749,-0.001498
20230522,0.036756,0.011692,0.000058,40.0,40.0,40.0,0.004659,0.003557
20230523,0.036720,0.011728,0.000059,40.0,40.0,40.0,-0.011854,-0.012265
20230524,0.036372,0.012006,0.000043,40.0,40.0,20.0,-0.005451,-0.008273
20230525,0.035490,0.011082,0.000042,40.0,20.0,20.0,-0.000278,-0.001988
20230526,0.034868,0.010555,0.000031,40.0,20.0,0.0,0.004389,0.003716
20230529,0.033865,0.010151,0.000030,20.0,0.0,0.0,-0.005743,-0.003514
20230530,0.033350,0.010385,0.000031,20.0,0.0,0.0,0.005405,0.003382
20230531,0.032782,0.010301,0.000022,20.0,0.0,0.0,-0.003171,-0.005462
20230601,0.032075,0.010161,0.000022,20.0,0.0,0.0,0.005093,0.002122
20230602,0.031683,0.010239,0.000022,20.0,0.0,0.0,0.008161,0.010889
20230605,0.031579,0.010421,0.000021,20.0,20.0,0.0,-0.001127,-0.001166
20230606,0.031339,0.010284,0.000025,20.0,0.0,0.0,-0.013711,-0.014885
20230607,0.031355,0.010256,0.000025,20.0,0.0,0.0,-0.001666,-0.000953
20230608,0.031282,0.010350,0.000025,20.0,0.0,0.0,0.001745,0.000933
20230609,0.031149,0.010284,0.000023,20.0,0.0,0.0,0.005450,0.005784
20230612,0.031324,0.009881,0.000023,20.0,0.0,0.0,0.005505,0.003699
20230613,0.031333,0.009426,0.000020,20.0,0.0,0.0,0.005892,0.004427
20230614,0.031146,0.009347,0.000019,20.0,0.0,0.0,-0.000214,0.000864
20230615,0.031136,0.009279,0.000019,20.0,0.0,0.0,0.009553,0.010515
20230616,0.031384,0.009522,0.000020,20.0,0.0,0.0,0.008191,0.008892
20230619,0.031405,0.009624,0.000019,20.0,0.0,0.0,-0.002631,-0.003140
20230620,0.031454,0.009597,0.000018,20.0,0.0,0.0,-0.000490,-0.001712
20230621,0.031498,0.009060,0.000025,20.0,0.0,0.0,-0.014843,-0.017889
20230626,0.032072,0.010257,0.000034,20.0,20.0,20.0,-0.009784,-0.016948
20230627,0.032347,0.010371,0.000043,20.0,20.0,40.0,0.011345,0.012062
20230628,0.032858,0.010822,0.000042,20.0,20.0,40.0,-0.001055,-0.002629
20230629,0.032721,0.010499,0.000044,20.0,20.0,40.0,0.002129,0.000634
20230630,0.032912,0.010520,0.000046,20.0,20.0,40.0,0.009929,0.008552
20230703,0.033088,0.010675,0.000047,20.0,20.0,40.0,0.005916,0.008385
20230704,0.033087,0.010564,0.000046,20.0,20.0,40.0,0.003562,0.002866
20230705,0.032958,0.010441,0.000047,20.0,20.0,40.0,-0.006542,-0.007474
20230706,0.032824,0.010547,0.000036,20.0,20.0,20.0,-0.001999,-0.004301
20230707,0.032319,0.010166,0.000036,20.0,0.0,20.0,-0.002768,-0.005314
20230710,0.032112,0.010065,0.000035,20.0,0.0,20.0,-0.000463,0.002937
20230711,0.031895,0.010063,0.000036,20.0,0.0,20.0,0.005416,0.007053
20230712,0.031759,0.010054,0.000039,20.0,0.0,20.0,-0.009399,-0.010063
20230713,0.031631,0.010200,0.000041,20.0,20.0,40.0,0.009892,0.012629
20230714,0.031628,0.010366,0.000041,20.0,20.0,40.0,-0.001533,-0.000345
20230717,0.031721,0.010462,0.000040,20.0,20.0,40.0,-0.001734,-0.005494
20230718,0.031452,0.010156,0.000040,20.0,20.0,40.0,-0.003001,-0.002326
20230719,0.031186,0.010067,0.000040,20.0,0.0,40.0,-0.000400,-0.001500
20230720,0.030936,0.010157,0.000042,20.0,20.0,40.0,-0.011015,-0.009782
20230721,0.030855,0.010460,0.000037,20.0,20.0,20.0,0.000685,-0.001122
20230724,0.030208,0.009143,0.000028,20.0,0.0,0.0,0.000564,-0.002442
20230725,0.029797,0.009446,0.000026,0.0,0.0,0.0,0.009923,0.022154
20230726,0.029174,0.008997,0.000026,0.0,0.0,0.0,-0.002676,-0.003721
20230727,0.029056,0.009041,0.000026,0.0,0.0,0.0,-0.005005,-0.004203
20230728,0.028836,0.009339,0.000024,0.0,0.0,0.0,0.018892,0.015978
20230731,0.028788,0.010388,0.000025,0.0,20.0,0.0,0.003084,0.007194
20230801,0.028776,0.010383,0.000024,0.0,20.0,0.0,-0.001412,-0.002332
20230802,0.028718,0.010455,0.000023,0.0,20.0,0.0,-0.002200,-0.004461
20230803,0.028610,0.010227,0.000023,0.0,20.0,0.0,0.007241,0.004533
20230804,0.028553,0.010495,0.000023,0.0,20.0,0.0,-0.001077,0.003774
20230807,0.028652,0.010564,0.000024,0.0,20.0,0.0,-0.003478,-0.006539
20230808,0.028684,0.010666,0.000022,0.0,40.0,0.0,-0.001489,-0.003371
20230809,0.028486,0.010655,0.000020,0.0,40.0,0.0,-0.002905,-0.005853
20230810,0.028247,0.010561,0.000018,0.0,20.0,0.0,0.003181,0.001926
20230811,0.028013,0.010429,0.000024,0.0,20.0,0.0,-0.020920,-0.020462
20230814,0.028391,0.012543,0.000025,0.0,60.0,0.0,0.007577,-0.001994
20230815,0.028546,0.012901,0.000025,0.0,60.0,0.0,-0.005385,-0.005021
20230816,0.028640,0.013028,0.000027,0.0,60.0,20.0,-0.005297,-0.008846
20230817,0.028899,0.013221,0.000030,0.0,60.0,20.0,0.010843,0.006939
20230818,0.029128,0.013256,0.000034,0.0,60.0,20.0,-0.015098,-0.015120
20230821,0.029329,0.013855,0.000035,0.0,60.0,20.0,-0.009221,-0.011449
20230822,0.029555,0.013739,0.000027,20.0,60.0,20.0,0.002281,0.006768
20230823,0.029516,0.013559,0.000032,20.0,60.0,20.0,-0.015675,-0.017576
20230824,0.029701,0.013855,0.000031,20.0,60.0,20.0,0.001230,0.004553
20230825,0.030080,0.013729,0.000034,20.0,60.0,20.0,-0.005918,-0.010935
20230828,0.031683,0.016865,0.000034,40.0,80.0,20.0,-0.041366,0.010558
20230829,0.033460,0.019550,0.000070,40.0,80.0,80.0,0.022555,0.020065
20230830,0.035138,0.020585,0.000071,60.0,80.0,80.0,-0.000114,0.002209
20230831,0.035357,0.020578,0.000072,60.0,80.0,80.0,-0.005062,-0.006034
20230901,0.035355,0.020278,0.000072,60.0,80.0,80.0,0.001567,0.003848
20230904,0.035452,0.020432,0.000077,60.0,80.0,80.0,0.010327,0.014835
20230905,0.035576,0.020545,0.000077,60.0,80.0,80.0,-0.004400,-0.006454
20230906,0.035576,0.020590,0.000077,60.0,80.0,80.0,0.003920,0.000774
20230907,0.035752,0.020607,0.000082,60.0,80.0,80.0,-0.013273,-0.015321
20230908,0.035989,0.020788,0.000076,60.0,80.0,80.0,0.001775,-0.001193
20230911,0.035626,0.019767,0.000078,60.0,80.0,80.0,0.008567,0.009488
20230912,0.035585,0.019636,0.000077,60.0,80.0,80.0,-0.000378,-0.001161
20230913,0.035478,0.019603,0.000078,60.0,80.0,80.0,-0.007873,-0.008975
20230914,0.035261,0.019503,0.000075,60.0,80.0,80.0,-0.002892,-0.003111
20230915,0.034972,0.019278,0.000070,60.0,80.0,60.0,-0.004618,-0.002529
20230918,0.034759,0.018927,0.000070,60.0,80.0,60.0,0.007109,0.004225
20230919,0.034537,0.018701,0.000072,60.0,80.0,80.0,-0.004149,-0.005336
20230920,0.034433,0.018695,0.000067,60.0,80.0,60.0,-0.004195,-0.005815
20230921,0.033998,0.018460,0.000068,40.0,80.0,60.0,-0.005670,-0.007749
20230922,0.033456,0.018490,0.000067,40.0,80.0,60.0,0.018682,0.018085
20230925,0.031873,0.015367,0.000066,40.0,60.0,60.0,-0.005023,-0.005329
20230926,0.029437,0.011409,0.000037,20.0,40.0,40.0,-0.003706,-0.004881
20230927,0.027704,0.009903,0.000037,0.0,0.0,40.0,0.003762,0.003566
20230928,0.027487,0.010030,0.000039,0.0,0.0,40.0,0.000002,0.002697
20231009,0.027646,0.010118,0.000039,0.0,20.0,40.0,-0.000719,-0.002562
20231010,0.027621,0.009903,0.000034,0.0,0.0,20.0,-0.007299,-0.004838
20231011,0.027623,0.009737,0.000034,0.0,0.0,20.0,-0.000875,0.002287
20231012,0.027754,0.009743,0.000034,0.0,0.0,20.0,0.002057,0.008083
20231013,0.027657,0.009698,0.000029,0.0,0.0,20.0,-0.002297,-0.007507
20231016,0.027522,0.009098,0.000029,0.0,0.0,20.0,-0.009266,-0.008704
20231017,0.027474,0.009036,0.000027,0.0,0.0,20.0,0.000140,0.001351
20231018,0.027485,0.008816,0.000033,0.0,0.0,20.0,-0.009299,-0.011903
20231019,0.028049,0.009245,0.000032,0.0,0.0,20.0,-0.010546,-0.015953
20231020,0.028373,0.009656,0.000033,0.0,0.0,20.0,-0.004066,-0.008386
20231023,0.028862,0.009896,0.000044,0.0,20.0,60.0,-0.013820,-0.017164
20231024,0.029359,0.010112,0.000059,20.0,20.0,80.0,0.007863,0.010722
20231025,0.030558,0.010867,0.000064,20.0,40.0,80.0,0.000109,0.008231
20231026,0.030950,0.010920,0.000063,40.0,40.0,80.0,0.009241,0.003760
20231027,0.031556,0.011235,0.000068,40.0,60.0,80.0,0.017851,0.014459
20231030,0.032414,0.011736,0.000063,40.0,60.0,80.0,0.012002,0.009691
20231031,0.032628,0.011294,0.000063,40.0,60.0,80.0,-0.003666,-0.004073
20231101,0.032774,0.011234,0.000063,40.0,60.0,80.0,-0.005123,-0.000476
20231102,0.032806,0.011189,0.000065,40.0,40.0,80.0,-0.009050,-0.007797
20231103,0.032873,0.011246,0.000066,60.0,60.0,80.0,0.009049,0.010241
20231106,0.033019,0.011820,0.000075,60.0,60.0,80.0,0.010757,0.017097
20231107,0.033077,0.012013,0.000075,60.0,60.0,80.0,0.002386,0.000567
20231108,0.032968,0.011988,0.000075,60.0,60.0,80.0,0.001698,0.000141
20231109,0.032969,0.011947,0.000075,60.0,60.0,80.0,-0.001473,-0.002984
20231110,0.033067,0.011989,0.000074,60.0,60.0,80.0,-0.000880,-0.004932
20231113,0.032886,0.011934,0.000075,60.0,60.0,80.0,0.001307,0.003799
20231114,0.032747,0.011762,0.000074,40.0,60.0,80.0,0.003493,0.003500
20231115,0.032686,0.011995,0.000064,40.0,60.0,80.0,-0.002136,0.006095
20231116,0.032040,0.011371,0.000063,40.0,60.0,80.0,-0.006598,-0.008957
20231117,0.031730,0.010864,0.000059,40.0,40.0,80.0,0.005710,0.003213
20231120,0.031188,0.010456,0.000039,40.0,40.0,40.0,0.004481,0.005446
20231121,0.030331,0.009915,0.000032,20.0,20.0,20.0,-0.004275,-0.002178
20231122,0.029624,0.009765,0.000034,20.0,0.0,40.0,-0.007723,-0.010904
20231123,0.029352,0.009945,0.000035,20.0,20.0,40.0,0.008394,0.007281
20231124,0.028959,0.009791,0.000037,20.0,0.0,40.0,-0.008832,-0.009199
20231127,0.028501,0.009627,0.000034,0.0,0.0,40.0,-0.002326,-0.003646
