"
date","share_sigma_mean
","index_sigma
","rolling_cov_mean
","share_sigma_mean_p
","index_sigma_p
","rolling_cov_mean_p
","inday_pct
","day_pct
"
20220726,0.040300,0.015717,0.000047,0.0,20.0,40.0,0.012124,0.012205
20220727,0.039918,0.015544,0.000039,0.0,20.0,20.0,0.013857,0.012117
20220728,0.039368,0.014882,0.000040,0.0,0.0,20.0,0.002397,0.006759
20220729,0.039209,0.014771,0.000040,0.0,0.0,20.0,-0.003357,-0.002471
20220801,0.039129,0.014746,0.000040,0.0,0.0,20.0,0.008144,0.006795
20220802,0.039570,0.015230,0.000066,0.0,20.0,60.0,-0.027533,-0.038129
20220803,0.040967,0.016757,0.000065,20.0,20.0,60.0,-0.007906,-0.007356
20220804,0.041148,0.016846,0.000066,20.0,20.0,60.0,0.005661,0.010991
20220805,0.041150,0.016679,0.000068,20.0,20.0,60.0,0.009184,0.011435
20220808,0.041260,0.016628,0.000070,20.0,20.0,60.0,0.019189,0.017469
20220809,0.041215,0.016855,0.000063,20.0,40.0,40.0,0.004260,0.003716
20220810,0.040758,0.016222,0.000062,20.0,20.0,40.0,0.007291,0.005235
20220811,0.040563,0.016132,0.000063,20.0,20.0,40.0,0.007283,0.011122
20220812,0.040343,0.016040,0.000057,0.0,20.0,40.0,-0.006037,-0.006577
20220815,0.039910,0.015948,0.000049,0.0,20.0,40.0,0.009653,0.008324
20220816,0.039357,0.015354,0.000048,0.0,20.0,40.0,0.008598,0.009883
20220817,0.039206,0.015317,0.000047,0.0,20.0,40.0,-0.000601,0.001037
20220818,0.039173,0.015255,0.000046,0.0,20.0,40.0,0.006457,0.005066
20220819,0.039337,0.015128,0.000050,0.0,20.0,40.0,-0.017490,-0.016519
20220822,0.039819,0.015837,0.000048,0.0,20.0,40.0,0.009189,0.006820
20220823,0.039575,0.015201,0.000047,0.0,20.0,40.0,0.008554,0.006519
20220824,0.039849,0.015565,0.000064,0.0,20.0,60.0,-0.036880,-0.036122
20220825,0.040716,0.017552,0.000064,20.0,40.0,60.0,-0.010358,-0.007134
20220826,0.041028,0.017839,0.000064,20.0,40.0,60.0,-0.006452,-0.005159
20220829,0.041418,0.018484,0.000065,40.0,40.0,60.0,0.022325,0.008091
20220830,0.041118,0.018580,0.000038,40.0,40.0,20.0,-0.007554,-0.007072
20220831,0.039580,0.017268,0.000054,0.0,40.0,40.0,-0.032009,-0.034702
20220901,0.040016,0.018633,0.000051,0.0,40.0,40.0,-0.005174,-0.004186
20220902,0.039855,0.018572,0.000053,0.0,40.0,40.0,0.012558,0.014701
20220905,0.039630,0.018648,0.000049,0.0,40.0,40.0,0.002942,0.002915
20220906,0.039392,0.018295,0.000053,0.0,40.0,40.0,0.015653,0.018273
20220907,0.039399,0.018616,0.000053,0.0,40.0,40.0,0.009177,0.006312
20220908,0.039311,0.018566,0.000051,0.0,40.0,40.0,-0.011518,-0.011371
20220909,0.039047,0.018642,0.000051,0.0,40.0,40.0,-0.002960,-0.002231
20220913,0.038883,0.018627,0.000050,0.0,40.0,40.0,-0.001874,0.001134
20220914,0.038811,0.018706,0.000049,0.0,40.0,40.0,0.004169,-0.010819
20220915,0.038949,0.019432,0.000057,0.0,40.0,40.0,-0.034356,-0.030393
20220916,0.039486,0.020995,0.000061,0.0,60.0,40.0,-0.019174,-0.021565
20220919,0.039597,0.021180,0.000061,0.0,60.0,40.0,-0.011254,-0.012309
20220920,0.039177,0.021024,0.000066,0.0,60.0,60.0,0.010510,0.016863
20220921,0.039334,0.021314,0.000066,0.0,60.0,60.0,0.005408,0.002450
20220922,0.038955,0.020990,0.000052,0.0,60.0,40.0,0.005938,-0.000378
20220923,0.038192,0.019983,0.000058,0.0,40.0,40.0,-0.022532,-0.022521
20220926,0.038424,0.020824,0.000061,0.0,60.0,40.0,-0.008235,-0.015174
20220927,0.038113,0.020493,0.000071,0.0,60.0,60.0,0.019022,0.022559
20220928,0.038024,0.020227,0.000081,0.0,40.0,60.0,-0.030123,-0.031539
20220929,0.037879,0.020467,0.000070,0.0,60.0,60.0,-0.010507,-0.001332
20220930,0.037315,0.019489,0.000071,0.0,40.0,60.0,-0.013852,-0.015055
20221010,0.037525,0.019658,0.000066,0.0,40.0,60.0,-0.021153,-0.018572
20221011,0.037473,0.019661,0.000068,0.0,40.0,60.0,0.008128,0.009480
20221012,0.037925,0.020411,0.000081,0.0,60.0,60.0,0.030839,0.030497
20221013,0.038772,0.021461,0.000083,0.0,60.0,60.0,0.013991,0.009474
20221014,0.039183,0.022110,0.000094,0.0,80.0,60.0,0.017192,0.023247
20221017,0.039635,0.022379,0.000099,20.0,80.0,80.0,0.017534,0.013220
20221018,0.040199,0.023054,0.000099,20.0,80.0,80.0,0.002518,0.005185
20221019,0.040154,0.022822,0.000098,20.0,80.0,80.0,-0.003954,-0.006865
20221020,0.039973,0.022332,0.000089,20.0,80.0,60.0,-0.001226,-0.006335
20221021,0.039120,0.020684,0.000081,0.0,60.0,60.0,0.001378,0.001625
20221024,0.038794,0.020500,0.000080,0.0,60.0,60.0,-0.012827,-0.010018
20221025,0.039442,0.021134,0.000076,0.0,60.0,60.0,0.003917,-0.001460
20221026,0.039583,0.021017,0.000083,20.0,60.0,60.0,0.019457,0.020018
20221027,0.040100,0.021374,0.000083,20.0,60.0,60.0,-0.005531,-0.005521
20221028,0.040653,0.021641,0.000097,40.0,80.0,60.0,-0.030223,-0.036769
20221031,0.041462,0.022092,0.000094,60.0,80.0,60.0,0.015976,0.010400
20221101,0.041686,0.022470,0.000095,60.0,80.0,60.0,0.022961,0.025090
20221102,0.042094,0.022635,0.000081,60.0,80.0,60.0,0.013597,0.013771
20221103,0.041821,0.021962,0.000080,60.0,80.0,60.0,0.012965,0.005228
20221104,0.041601,0.021768,0.000079,60.0,60.0,60.0,0.019147,0.019428
20221107,0.041329,0.021527,0.000070,40.0,60.0,60.0,0.003691,0.004525
20221108,0.040765,0.020632,0.000071,40.0,60.0,60.0,-0.000201,-0.000785
20221109,0.040271,0.020003,0.000061,20.0,40.0,40.0,0.000405,0.000453
20221110,0.039869,0.019306,0.000062,20.0,40.0,40.0,-0.001812,-0.006777
20221111,0.040033,0.019167,0.000056,20.0,40.0,40.0,-0.017834,0.001313
20221114,0.040409,0.019770,0.000053,20.0,40.0,40.0,-0.004240,-0.005127
20221115,0.040275,0.019381,0.000058,20.0,40.0,40.0,0.022007,0.021358
20221116,0.040532,0.019903,0.000057,40.0,40.0,40.0,-0.005577,-0.005467
20221117,0.040346,0.019576,0.000056,20.0,40.0,40.0,0.005176,0.003504
20221118,0.040349,0.019592,0.000058,20.0,40.0,40.0,-0.008757,-0.008233
20221121,0.040212,0.019447,0.000054,20.0,40.0,40.0,0.011011,0.006822
20221122,0.039582,0.018686,0.000059,20.0,40.0,40.0,-0.014474,-0.015762
20221123,0.039683,0.019330,0.000055,20.0,40.0,40.0,-0.002701,-0.003926
20221124,0.039293,0.018850,0.000054,0.0,40.0,40.0,0.003093,0.004079
20221125,0.038457,0.018076,0.000031,0.0,40.0,0.0,-0.009955,-0.012139
20221128,0.036952,0.016552,0.000030,0.0,20.0,0.0,0.008807,-0.003336
20221129,0.036408,0.016145,0.000026,0.0,20.0,0.0,0.014593,0.016185
20221130,0.035930,0.015572,0.000024,0.0,0.0,0.0,-0.000485,-0.000147
20221201,0.035906,0.015577,0.000025,0.0,0.0,0.0,0.001038,0.008557
20221202,0.035845,0.015322,0.000022,0.0,0.0,0.0,0.007959,0.005668
20221205,0.035703,0.014858,0.000022,0.0,0.0,0.0,0.001813,0.005936
20221206,0.035611,0.014783,0.000022,0.0,0.0,0.0,-0.001980,-0.005069
20221207,0.035676,0.014763,0.000022,0.0,0.0,0.0,0.002617,0.000321
20221208,0.035542,0.014667,0.000023,0.0,0.0,0.0,-0.004056,-0.005516
20221209,0.035278,0.014052,0.000023,0.0,0.0,0.0,-0.000106,-0.000060
20221212,0.037066,0.013261,0.000023,0.0,0.0,0.0,-0.000846,-0.001759
20221213,0.036908,0.013030,0.000017,0.0,0.0,0.0,-0.007919,-0.008026
20221214,0.036393,0.012106,0.000017,0.0,0.0,0.0,-0.004062,-0.003868
20221215,0.036345,0.011972,0.000018,0.0,0.0,0.0,0.007099,0.005506
20221216,0.036286,0.011840,0.000020,0.0,0.0,0.0,-0.007638,-0.011913
20221219,0.036292,0.011855,0.000028,0.0,0.0,0.0,-0.021706,-0.022203
20221220,0.036504,0.012434,0.000025,0.0,0.0,0.0,-0.004744,-0.006222
20221221,0.036120,0.011502,0.000024,0.0,0.0,0.0,-0.007745,-0.007989
20221222,0.036046,0.011626,0.000026,0.0,0.0,0.0,-0.020042,-0.016198
20221223,0.036544,0.012766,0.000025,0.0,0.0,0.0,0.000425,-0.004212
20221226,0.036185,0.012052,0.000033,0.0,0.0,0.0,0.018629,0.019160
20221227,0.036624,0.012816,0.000027,0.0,0.0,0.0,0.002911,0.004736
20221228,0.036239,0.012237,0.000028,0.0,0.0,0.0,-0.008038,-0.010885
20221229,0.036059,0.012227,0.000026,0.0,0.0,0.0,-0.000849,-0.002926
20221230,0.035926,0.012228,0.000026,0.0,0.0,0.0,0.001981,0.005306
20230103,0.035790,0.012051,0.000035,0.0,0.0,0.0,0.024943,0.025798
20230104,0.036498,0.013642,0.000034,0.0,0.0,0.0,0.002109,0.002373
20230105,0.036483,0.013741,0.000036,0.0,0.0,0.0,0.006477,0.007605
20230106,0.036548,0.013886,0.000035,0.0,0.0,0.0,0.000661,0.000245
20230109,0.036613,0.013906,0.000036,0.0,0.0,0.0,0.002075,0.005180
20230110,0.034189,0.013930,0.000036,0.0,0.0,0.0,-0.000970,-0.000053
20230111,0.033891,0.013961,0.000036,0.0,0.0,0.0,-0.008761,-0.007915
20230112,0.033665,0.013951,0.000036,0.0,0.0,0.0,-0.001081,0.000080
20230113,0.033414,0.013920,0.000036,0.0,0.0,0.0,0.000023,0.002439
20230116,0.033344,0.013918,0.000035,0.0,0.0,0.0,0.009160,0.009863
20230117,0.032886,0.013683,0.000027,0.0,0.0,0.0,-0.002103,-0.000830
20230118,0.031983,0.012448,0.000027,0.0,0.0,0.0,0.001500,0.003413
20230119,0.031672,0.012276,0.000025,0.0,0.0,0.0,0.008210,0.006970
20230120,0.031354,0.012129,0.000020,0.0,0.0,0.0,0.007292,0.009371
20230130,0.030657,0.010714,0.000021,0.0,0.0,0.0,0.001343,0.013136
20230131,0.030596,0.010760,0.000018,0.0,0.0,0.0,0.007968,0.004275
20230201,0.030052,0.010072,0.000021,0.0,0.0,0.0,0.016117,0.017338
20230202,0.030094,0.010369,0.000017,0.0,0.0,0.0,0.001431,0.002535
20230203,0.029894,0.009978,0.000016,0.0,0.0,0.0,0.001418,-0.000054
20230206,0.029945,0.010135,0.000016,0.0,0.0,0.0,0.000434,-0.001903
20230207,0.029749,0.009960,0.000010,0.0,0.0,0.0,0.005154,0.006005
20230208,0.029200,0.008751,0.000011,0.0,0.0,0.0,-0.006091,-0.005985
20230209,0.029284,0.009205,0.000013,0.0,0.0,0.0,0.017369,0.015386
20230210,0.029278,0.009702,0.000013,0.0,0.0,0.0,-0.002742,-0.003608
20230213,0.029105,0.009785,0.000014,0.0,0.0,0.0,0.010084,0.010478
20230214,0.029176,0.009944,0.000014,0.0,0.0,0.0,-0.001311,0.000967
20230215,0.029110,0.009866,0.000011,0.0,0.0,0.0,0.002701,0.002912
20230216,0.029529,0.010316,0.000023,0.0,0.0,0.0,-0.022079,-0.022706
20230217,0.030441,0.011939,0.000024,0.0,0.0,0.0,-0.007993,-0.007241
20230220,0.030641,0.012281,0.000025,0.0,0.0,0.0,0.011723,0.012608
20230221,0.030740,0.012401,0.000024,0.0,0.0,0.0,0.003274,0.004771
20230222,0.030696,0.012420,0.000024,0.0,0.0,0.0,0.005480,0.001278
20230223,0.030665,0.012479,0.000025,0.0,0.0,0.0,-0.004560,-0.004292
20230224,0.030606,0.012559,0.000025,0.0,0.0,0.0,-0.003275,-0.002340
20230227,0.030225,0.012117,0.000024,0.0,0.0,0.0,-0.005665,-0.007984
20230228,0.030015,0.012213,0.000025,0.0,0.0,0.0,0.006983,0.010028
20230301,0.029827,0.012118,0.000022,0.0,0.0,0.0,0.007921,0.007994
20230302,0.029546,0.011639,0.000022,0.0,0.0,0.0,-0.004367,-0.004771
20230303,0.029332,0.011536,0.000022,0.0,0.0,0.0,-0.001150,-0.001725
20230306,0.029182,0.011537,0.000022,0.0,0.0,0.0,0.002331,0.003339
20230307,0.029220,0.011629,0.000029,0.0,0.0,20.0,-0.021246,-0.021729
20230308,0.029497,0.012762,0.000030,0.0,0.0,20.0,0.009525,0.007428
20230309,0.029521,0.012838,0.000026,0.0,0.0,20.0,-0.001043,0.000440
20230310,0.029360,0.012304,0.000029,0.0,0.0,20.0,-0.008718,-0.014344
20230313,0.029531,0.012603,0.000027,0.0,0.0,20.0,0.007535,0.004613
20230314,0.029585,0.012766,0.000029,0.0,0.0,20.0,-0.010531,-0.011526
20230315,0.029640,0.012887,0.000031,0.0,20.0,20.0,0.002912,0.006927
20230316,0.029237,0.012320,0.000027,0.0,0.0,20.0,-0.012222,-0.016913
20230317,0.028622,0.011498,0.000028,0.0,0.0,20.0,0.002596,0.008635
20230320,0.028698,0.011320,0.000025,0.0,0.0,0.0,-0.003923,-0.001924
20230321,0.028591,0.010857,0.000029,0.0,0.0,20.0,0.013739,0.014325
20230322,0.029017,0.011536,0.000029,0.0,0.0,20.0,0.003168,0.005503
20230323,0.029031,0.011369,0.000029,0.0,0.0,20.0,0.003010,0.000590
20230324,0.029142,0.011328,0.000029,0.0,0.0,20.0,0.000655,0.001399
20230327,0.029382,0.011310,0.000028,0.0,0.0,20.0,0.001745,0.002314
20230328,0.029551,0.011213,0.000028,0.0,0.0,20.0,-0.008030,-0.008682
20230329,0.029788,0.011195,0.000027,0.0,0.0,20.0,-0.003396,-0.003394
20230330,0.029856,0.011126,0.000027,0.0,0.0,20.0,-0.003024,-0.003483
20230331,0.030012,0.011053,0.000029,0.0,0.0,20.0,0.011331,0.011604
20230403,0.030198,0.011387,0.000030,0.0,0.0,20.0,0.011591,0.011767
20230404,0.030429,0.011643,0.000024,0.0,0.0,0.0,-0.006245,-0.006499
20230406,0.030437,0.010601,0.000023,0.0,0.0,0.0,0.005200,0.001063
20230407,0.030628,0.010349,0.000024,0.0,0.0,0.0,0.009606,0.010237
20230410,0.031016,0.010529,0.000023,20.0,0.0,0.0,-0.014288,-0.013419
20230411,0.031210,0.010673,0.000023,20.0,0.0,0.0,0.003829,0.003510
20230412,0.031054,0.010082,0.000022,20.0,0.0,0.0,0.007211,0.008007
20230413,0.031101,0.009974,0.000021,20.0,0.0,0.0,-0.006007,-0.007467
20230414,0.031168,0.010104,0.000016,20.0,0.0,0.0,0.002775,0.004048
20230417,0.031308,0.009865,0.000016,20.0,0.0,0.0,-0.000507,-0.001762
20230418,0.031212,0.009844,0.000016,20.0,0.0,0.0,-0.002658,-0.004019
20230419,0.031189,0.009851,0.000013,20.0,0.0,0.0,-0.001779,-0.003327
20230420,0.031045,0.009383,0.000013,20.0,0.0,0.0,0.000659,-0.001014
20230421,0.031575,0.009738,0.000023,20.0,0.0,0.0,-0.027593,-0.029236
20230424,0.032695,0.011706,0.000023,20.0,0.0,0.0,-0.003336,-0.004201
20230425,0.033349,0.012453,0.000028,20.0,20.0,20.0,-0.017692,-0.019790
20230426,0.034378,0.013291,0.000031,20.0,20.0,20.0,0.011168,0.007951
20230427,0.035266,0.013482,0.000031,20.0,20.0,20.0,0.001883,-0.002003
20230428,0.035873,0.013468,0.000036,20.0,20.0,40.0,0.021345,0.018263
20230504,0.036698,0.014177,0.000035,40.0,20.0,40.0,0.007417,0.004731
20230505,0.036999,0.014105,0.000034,40.0,20.0,40.0,-0.009051,-0.010852
20230508,0.037057,0.013818,0.000034,40.0,20.0,40.0,0.006237,0.007386
20230509,0.037017,0.013783,0.000037,40.0,20.0,40.0,-0.014641,-0.016575
20230510,0.037058,0.014062,0.000036,40.0,40.0,40.0,0.007012,0.005125
20230511,0.036996,0.013858,0.000035,40.0,20.0,40.0,0.000303,0.001165
20230512,0.036802,0.013623,0.000036,40.0,20.0,40.0,-0.010104,-0.013081
20230515,0.036920,0.013899,0.000036,40.0,20.0,40.0,0.007607,0.007584
20230516,0.037011,0.013975,0.000036,40.0,40.0,40.0,-0.010068,-0.010122
20230517,0.037049,0.014034,0.000038,40.0,40.0,40.0,0.011985,0.008879
20230518,0.037116,0.014399,0.000039,40.0,40.0,40.0,0.006537,0.006304
20230519,0.037145,0.014536,0.000039,40.0,40.0,40.0,0.003192,0.001229
20230522,0.037231,0.014534,0.000039,40.0,40.0,40.0,0.002586,0.001057
20230523,0.037163,0.014483,0.000040,40.0,40.0,40.0,-0.009894,-0.010635
20230524,0.036803,0.014598,0.000029,40.0,40.0,20.0,0.002616,-0.000843
20230525,0.035881,0.013393,0.000029,20.0,20.0,20.0,0.000386,-0.001472
20230526,0.035238,0.012767,0.000022,20.0,20.0,0.0,0.008797,0.008075
20230529,0.034136,0.011883,0.000021,20.0,20.0,0.0,-0.003581,-0.002302
20230530,0.033527,0.011932,0.000021,20.0,20.0,0.0,0.008875,0.006223
20230531,0.032904,0.011983,0.000016,20.0,20.0,0.0,0.000926,-0.000413
20230601,0.032187,0.011425,0.000016,20.0,0.0,0.0,0.005976,0.002857
20230602,0.031822,0.011276,0.000015,20.0,0.0,0.0,0.005242,0.006649
20230605,0.031668,0.011196,0.000015,20.0,0.0,0.0,0.002793,0.003333
20230606,0.031490,0.011323,0.000018,20.0,0.0,0.0,-0.020774,-0.022155
20230607,0.031528,0.011736,0.000018,20.0,20.0,0.0,0.004498,0.004155
20230608,0.031399,0.011731,0.000018,20.0,20.0,0.0,-0.005366,-0.007075
20230609,0.031463,0.011702,0.000017,20.0,20.0,0.0,0.007316,0.007390
20230612,0.033122,0.011299,0.000017,20.0,0.0,0.0,0.006871,0.005870
20230613,0.033160,0.011176,0.000015,20.0,0.0,0.0,0.005645,0.004620
20230614,0.032940,0.010764,0.000014,20.0,0.0,0.0,0.001778,0.001821
20230615,0.032948,0.010484,0.000014,20.0,0.0,0.0,0.004384,0.003995
20230616,0.033206,0.010419,0.000015,20.0,0.0,0.0,0.009964,0.009557
20230619,0.033243,0.010633,0.000015,20.0,0.0,0.0,0.003662,0.004209
20230620,0.033307,0.010615,0.000014,20.0,0.0,0.0,-0.000675,-0.001685
20230621,0.033346,0.010072,0.000020,20.0,0.0,0.0,-0.018549,-0.020262
20230626,0.034021,0.011855,0.000027,20.0,20.0,20.0,-0.015652,-0.022054
20230627,0.034335,0.012212,0.000032,20.0,20.0,40.0,0.016081,0.016362
20230628,0.034790,0.013201,0.000032,20.0,40.0,40.0,-0.005130,-0.006388
20230629,0.034736,0.013167,0.000033,20.0,40.0,40.0,0.011318,0.009672
20230630,0.034936,0.013334,0.000035,20.0,40.0,40.0,0.013693,0.012549
20230703,0.035169,0.013725,0.000036,20.0,40.0,40.0,-0.000998,0.001430
20230704,0.035188,0.013644,0.000036,20.0,40.0,40.0,0.005485,0.004693
20230705,0.035022,0.013663,0.000037,20.0,40.0,40.0,-0.006778,-0.007844
20230706,0.034872,0.013673,0.000025,20.0,40.0,20.0,0.000501,-0.001374
20230707,0.034335,0.012792,0.000025,20.0,40.0,20.0,-0.004934,-0.007093
20230710,0.034142,0.012710,0.000024,20.0,20.0,20.0,-0.002748,-0.000364
20230711,0.033973,0.012643,0.000024,20.0,20.0,20.0,0.007597,0.008273
20230712,0.032499,0.012677,0.000027,20.0,20.0,20.0,-0.014842,-0.015075
20230713,0.032354,0.013004,0.000028,20.0,40.0,40.0,0.007637,0.009357
20230714,0.032331,0.013088,0.000028,20.0,40.0,40.0,-0.000378,0.000388
20230717,0.032429,0.013131,0.000027,20.0,40.0,20.0,-0.000104,-0.002775
20230718,0.032145,0.013072,0.000026,20.0,40.0,20.0,-0.001589,-0.001496
20230719,0.031835,0.012889,0.000026,20.0,40.0,20.0,-0.002316,-0.002644
20230720,0.031527,0.012913,0.000028,20.0,40.0,40.0,-0.014427,-0.013753
20230721,0.031375,0.013366,0.000025,20.0,40.0,20.0,-0.000894,-0.002784
20230724,0.030577,0.011923,0.000019,0.0,20.0,0.0,0.001144,0.000094
20230725,0.030062,0.011560,0.000017,0.0,20.0,0.0,0.007084,0.014578
20230726,0.029344,0.010288,0.000018,0.0,0.0,0.0,-0.007115,-0.007932
20230727,0.029105,0.010276,0.000017,0.0,0.0,0.0,-0.007970,-0.007844
20230728,0.028761,0.010247,0.000015,0.0,0.0,0.0,0.009056,0.006512
20230731,0.028441,0.009733,0.000016,0.0,0.0,0.0,0.007661,0.008690
20230801,0.028319,0.009937,0.000016,0.0,0.0,0.0,-0.001540,-0.002194
20230802,0.028249,0.009805,0.000015,0.0,0.0,0.0,0.000271,-0.000991
20230803,0.028097,0.009588,0.000015,0.0,0.0,0.0,0.003025,-0.000892
20230804,0.027962,0.009579,0.000015,0.0,0.0,0.0,0.003222,0.004802
20230807,0.028018,0.009578,0.000015,0.0,0.0,0.0,-0.003615,-0.005020
20230808,0.027999,0.009578,0.000014,0.0,0.0,0.0,-0.003340,-0.004099
20230809,0.027752,0.009414,0.000013,0.0,0.0,0.0,-0.006331,-0.009205
20230810,0.027479,0.009122,0.000011,0.0,0.0,0.0,0.002251,0.000660
20230811,0.027199,0.008950,0.000015,0.0,0.0,0.0,-0.018218,-0.017393
20230814,0.027517,0.010608,0.000016,0.0,0.0,0.0,0.012908,0.005379
20230815,0.027684,0.011390,0.000016,0.0,20.0,0.0,-0.009345,-0.009264
20230816,0.027712,0.011560,0.000017,0.0,20.0,0.0,-0.009727,-0.012296
20230817,0.027966,0.012008,0.000019,0.0,20.0,20.0,0.014454,0.011782
20230818,0.028137,0.012198,0.000023,0.0,20.0,20.0,-0.018749,-0.019329
20230821,0.028411,0.013006,0.000023,0.0,40.0,20.0,-0.006402,-0.007541
20230822,0.028598,0.013246,0.000019,0.0,40.0,20.0,0.003526,0.007912
20230823,0.028588,0.013133,0.000022,0.0,40.0,20.0,-0.015670,-0.018111
20230824,0.028777,0.013464,0.000022,0.0,40.0,20.0,-0.001582,0.001111
20230825,0.029168,0.013530,0.000024,0.0,40.0,20.0,-0.016191,-0.020963
20230828,0.030784,0.015996,0.000024,20.0,60.0,20.0,-0.043607,0.007601
20230829,0.032628,0.019014,0.000045,40.0,80.0,60.0,0.036554,0.034242
20230830,0.034215,0.021254,0.000047,40.0,80.0,60.0,0.007069,0.008312
20230831,0.034448,0.021321,0.000047,40.0,80.0,60.0,-0.003997,-0.006093
20230901,0.034476,0.021268,0.000047,40.0,80.0,60.0,-0.000444,0.000301
20230904,0.034538,0.021346,0.000051,40.0,80.0,60.0,0.011499,0.014759
20230905,0.034706,0.021515,0.000051,40.0,80.0,60.0,-0.002785,-0.004629
20230906,0.034709,0.021558,0.000051,40.0,80.0,80.0,0.008876,0.005431
20230907,0.034929,0.021618,0.000055,40.0,80.0,80.0,-0.015959,-0.017619
20230908,0.035190,0.021969,0.000051,40.0,80.0,80.0,0.006707,0.003587
20230911,0.034887,0.021415,0.000053,40.0,80.0,80.0,0.010684,0.011779
20230912,0.034886,0.021171,0.000052,40.0,80.0,80.0,0.001196,0.000105
20230913,0.034835,0.021144,0.000052,40.0,80.0,80.0,-0.011077,-0.013658
20230914,0.034661,0.021013,0.000051,40.0,80.0,60.0,-0.006316,-0.006781
20230915,0.034439,0.020706,0.000046,40.0,80.0,60.0,-0.000031,0.002044
20230918,0.034203,0.020155,0.000045,40.0,80.0,60.0,0.005407,0.002487
20230919,0.034010,0.019843,0.000047,40.0,80.0,60.0,-0.008482,-0.010036
20230920,0.033933,0.019967,0.000043,40.0,80.0,60.0,-0.006131,-0.008016
20230921,0.033512,0.019752,0.000044,40.0,80.0,60.0,-0.004099,-0.006515
20230922,0.033024,0.019628,0.000043,40.0,80.0,60.0,0.021482,0.020082
20230925,0.031690,0.018340,0.000043,20.0,60.0,60.0,-0.002577,-0.002716
20230926,0.029251,0.014554,0.000026,0.0,60.0,40.0,-0.001886,-0.003755
20230927,0.027636,0.011885,0.000025,0.0,20.0,40.0,0.007136,0.005759
20230928,0.027432,0.012044,0.000027,0.0,20.0,40.0,0.008120,0.010195
20231009,0.027583,0.012184,0.000027,0.0,40.0,40.0,-0.001290,-0.001694
20231010,0.027638,0.012062,0.000023,0.0,20.0,20.0,-0.003176,-0.001207
20231011,0.027703,0.011900,0.000024,0.0,20.0,20.0,0.002147,0.003538
20231012,0.027861,0.011851,0.000024,0.0,20.0,20.0,0.002116,0.006010
20231013,0.027779,0.011660,0.000019,0.0,20.0,20.0,0.000504,-0.003452
20231016,0.027721,0.010877,0.000020,0.0,0.0,20.0,-0.009459,-0.008119
20231017,0.027726,0.010762,0.000018,0.0,0.0,0.0,-0.002544,-0.002349
20231018,0.027720,0.010641,0.000023,0.0,0.0,20.0,-0.015111,-0.018594
20231019,0.028304,0.011428,0.000022,0.0,20.0,20.0,-0.007337,-0.011984
20231020,0.028629,0.011586,0.000023,0.0,20.0,20.0,-0.008334,-0.013196
20231023,0.029225,0.012008,0.000029,0.0,40.0,60.0,-0.020181,-0.023803
20231024,0.029787,0.012627,0.000038,20.0,40.0,80.0,0.016471,0.019904
20231025,0.030851,0.013795,0.000041,20.0,60.0,80.0,0.009171,0.014433
20231026,0.031250,0.013769,0.000041,40.0,60.0,80.0,0.011818,0.005774
20231027,0.031964,0.013986,0.000044,40.0,60.0,80.0,0.018141,0.014278
20231030,0.032865,0.014270,0.000041,40.0,60.0,80.0,0.018579,0.015292
20231031,0.033156,0.014125,0.000041,40.0,60.0,80.0,-0.005417,-0.005973
20231101,0.033346,0.014140,0.000041,40.0,60.0,80.0,0.000751,0.000251
20231102,0.033452,0.014128,0.000042,40.0,60.0,80.0,-0.012281,-0.012270
20231103,0.033591,0.014218,0.000043,40.0,60.0,80.0,0.011531,0.013069
20231106,0.033787,0.014702,0.000050,60.0,80.0,80.0,0.016959,0.022438
20231107,0.033894,0.015198,0.000050,60.0,80.0,80.0,0.006653,0.005803
20231108,0.033781,0.015234,0.000050,60.0,80.0,80.0,0.004701,0.004742
20231109,0.033804,0.015270,0.000050,60.0,80.0,80.0,-0.007105,-0.007782
20231110,0.033910,0.015545,0.000050,60.0,80.0,80.0,0.001865,-0.002444
20231113,0.033643,0.015492,0.000050,60.0,80.0,80.0,0.007549,0.010719
20231114,0.033480,0.015324,0.000050,40.0,80.0,80.0,0.008415,0.008115
20231115,0.033473,0.015442,0.000043,40.0,80.0,80.0,-0.000893,0.005633
20231116,0.032847,0.014408,0.000042,40.0,60.0,80.0,-0.005242,-0.008146
20231117,0.032542,0.013931,0.000039,40.0,60.0,80.0,0.010799,0.008929
20231120,0.031984,0.013202,0.000026,40.0,60.0,40.0,0.007576,0.009084
20231121,0.031083,0.012028,0.000024,20.0,40.0,20.0,-0.007473,-0.006588
20231122,0.030618,0.012078,0.000026,20.0,40.0,40.0,-0.008464,-0.011741
20231123,0.030385,0.012456,0.000026,20.0,40.0,40.0,0.011706,0.010169
20231124,0.029932,0.012407,0.000027,20.0,40.0,40.0,-0.012469,-0.012505
20231127,0.029539,0.012693,0.000025,20.0,40.0,40.0,0.001195,-0.000306
